53332080 1009.375 6296.875 550337(2149) 12478 772431(3017) 8866 +774
53332854 1006.250 6296.875 550315(2149) 12479 772431(3017) 8866 +2149
53335003 1003.125 6296.875 550293(2149) 12480 772431(3017) 8866 +94
53335097 1003.125 6293.750 550293(2149) 12480 772388(3017) 8867 +2055
53337152 1000.000 6293.750 550271(2149) 12481 772388(3017) 8867 +962
53338114 1000.000 6290.625 550271(2149) 12481 772345(3016) 8868 +1187
53339301 996.875 6290.625 550249(2149) 12482 772345(3016) 8868 +1829
53341130 996.875 6287.500 550249(2149) 12482 772302(3016) 8869 +320
53341450 993.750 6287.500 550227(2149) 12483 772302(3016) 8869 +2149
53343599 990.625 6287.500 550205(2149) 12484 772302(3016) 8869 +547
53344146 990.625 6284.375 550205(2149) 12484 772259(3016) 8870 +1602
53345748 987.500 6284.375 550183(2149) 12485 772259(3016) 8870 +1414
53347162 987.500 6281.250 550183(2149) 12485 772216(3016) 8871 +735
53347897 984.375 6281.250 550161(2149) 12486 772216(3016) 8871 +2149
53350046 981.250 6281.250 550139(2148) 12487 772216(3016) 8871 +132
53350178 981.250 6278.125 550139(2148) 12487 772173(3016) 8872 +2016
53352194 978.125 6278.125 550117(2148) 12488 772173(3016) 8872 +1000
53353194 978.125 6275.000 550117(2148) 12488 772130(3016) 8873 +1148
53354342 975.000 6275.000 550095(2148) 12489 772130(3016) 8873 +1868
53356210 975.000 6271.875 550095(2148) 12489 772087(3015) 8874 +280
53356490 971.875 6271.875 550073(2148) 12490 772087(3015) 8874 +2148
53358638 968.750 6271.875 550051(2148) 12491 772087(3015) 8874 +587
53359225 968.750 6268.750 550051(2148) 12491 772044(3015) 8875 +1561
53360786 965.625 6268.750 550029(2148) 12492 772044(3015) 8875 +1454
53362240 965.625 6265.625 550029(2148) 12492 772001(3015) 8876 +694
53362934 962.500 6265.625 550007(2148) 12493 772001(3015) 8876 +2148
53365082 959.375 6265.625 549985(2148) 12494 772001(3015) 8876 +173
53365255 959.375 6262.500 549985(2148) 12494 771958(3015) 8877 +1975
53367230 956.250 6262.500 549963(2148) 12495 771958(3015) 8877 +1040
53368270 956.250 6259.375 549963(2148) 12495 771915(3015) 8878 +1108
53369378 953.125 6259.375 549941(2148) 12496 771915(3015) 8878 +1907
53371285 953.125 6256.250 549941(2148) 12496 771872(3015) 8879 +241
53371526 950.000 6256.250 549919(2148) 12497 771872(3015) 8879 +2148
53373674 946.875 6256.250 549897(2148) 12498 771872(3015) 8879 +626
53374300 946.875 6253.125 549897(2148) 12498 771829(3014) 8880 +1522
53375822 943.750 6253.125 549876(2147) 12499 771829(3014) 8880 +1492
53377314 943.750 6250.000 549876(2147) 12499 771786(3014) 8881 +655
53377969 940.625 6250.000 549855(2147) 12500 771786(3014) 8881 +2147
53380116 937.500 6250.000 549834(2147) 12501 771786(3014) 8881 +212
53380328 937.500 6246.875 549834(2147) 12501 771743(3014) 8882 +1935
53382263 934.375 6246.875 549813(2147) 12502 771743(3014) 8882 +1079
53383342 934.375 6243.750 549813(2147) 12502 771700(3014) 8883 +1068
53384410 931.250 6243.750 549792(2147) 12503 771700(3014) 8883 +1946
53386356 931.250 6240.625 549792(2147) 12503 771657(3014) 8884 +201
53386557 928.125 6240.625 549771(2147) 12504 771657(3014) 8884 +2147
53388704 925.000 6240.625 549750(2147) 12505 771657(3014) 8884 +666
53389370 925.000 6237.500 549750(2147) 12505 771614(3014) 8885 +1481
53390851 921.875 6237.500 549729(2147) 12506 771614(3014) 8885 +1533
53392384 921.875 6234.375 549729(2147) 12506 771571(3013) 8886 +614
53392998 918.750 6234.375 549708(2147) 12507 771571(3013) 8886 +2147
53395145 915.625 6234.375 549687(2147) 12508 771571(3013) 8886 +252
53395397 915.625 6231.250 549687(2147) 12508 771528(3013) 8887 +1895
53397292 912.500 6231.250 549666(2147) 12509 771528(3013) 8887 +1118
53398410 912.500 6228.125 549666(2147) 12509 771485(3013) 8888 +1029
53399439 909.375 6228.125 549645(2147) 12510 771485(3013) 8888 +1984
53401423 909.375 6225.000 549645(2147) 12510 771442(3013) 8889 +163
53401586 906.250 6225.000 549624(2146) 12511 771442(3013) 8889 +2146
53403732 903.125 6225.000 549603(2146) 12512 771442(3013) 8889 +704
53404436 903.125 6221.875 549603(2146) 12512 771399(3013) 8890 +1442
53405878 900.000 6221.875 549582(2146) 12513 771399(3013) 8890 +1571
53407449 900.000 6218.750 549582(2146) 12513 771356(3013) 8891 +575
53408024 896.875 6218.750 549561(2146) 12514 771356(3013) 8891 +2146
53410170 893.750 6218.750 549540(2146) 12515 771356(3013) 8891 +292
53410462 893.750 6215.625 549540(2146) 12515 771313(3012) 8892 +1854
53412316 890.625 6215.625 549519(2146) 12516 771313(3012) 8892 +1158
53413474 890.625 6212.500 549519(2146) 12516 771270(3012) 8893 +988
53414462 887.500 6212.500 549498(2146) 12517 771270(3012) 8893 +2024
53416486 887.500 6209.375 549498(2146) 12517 771227(3012) 8894 +122
53416608 884.375 6209.375 549477(2146) 12518 771227(3012) 8894 +2146
53418754 881.250 6209.375 549456(2146) 12519 771227(3012) 8894 +744
53419498 881.250 6206.250 549456(2146) 12519 771184(3012) 8895 +1402
53420900 878.125 6206.250 549435(2146) 12520 771184(3012) 8895 +1610
53422510 878.125 6203.125 549435(2146) 12520 771141(3012) 8896 +536
53423046 875.000 6203.125 549414(2146) 12521 771141(3012) 8896 +2146
53425192 871.875 6203.125 549393(2146) 12522 771141(3012) 8896 +330
53425522 871.875 6200.000 549393(2146) 12522 771098(3012) 8897 +1816
53427338 868.750 6200.000 549372(2145) 12523 771098(3012) 8897 +1196
53428534 868.750 6196.875 549372(2145) 12523 771055(3011) 8898 +949
53429483 865.625 6196.875 549351(2145) 12524 771055(3011) 8898 +2062
53431545 865.625 6193.750 549351(2145) 12524 771012(3011) 8899 +83
53431628 862.500 6193.750 549330(2145) 12525 771012(3011) 8899 +2145
53433773 859.375 6193.750 549309(2145) 12526 771012(3011) 8899 +783
53434556 859.375 6190.625 549309(2145) 12526 770969(3011) 8900 +1362
53435918 856.250 6190.625 549288(2145) 12527 770969(3011) 8900 +1649
53437567 856.250 6187.500 549288(2145) 12527 770926(3011) 8901 +496
53438063 853.125 6187.500 549267(2145) 12528 770926(3011) 8901 +2145
53440208 850.000 6187.500 549246(2145) 12529 770926(3011) 8901 +370
53440578 850.000 6184.375 549246(2145) 12529 770883(3011) 8902 +1775
53442353 846.875 6184.375 549225(2145) 12530 770883(3011) 8902 +1236
53443589 846.875 6181.250 549225(2145) 12530 770840(3011) 8903 +909
53444498 843.750 6181.250 549204(2145) 12531 770840(3011) 8903 +2102
53446600 843.750 6178.125 549204(2145) 12531 770797(3010) 8904 +43
53446643 840.625 6178.125 549183(2145) 12532 770797(3010) 8904 +2145
53448788 837.500 6178.125 549162(2145) 12533 770797(3010) 8904 +822
53449610 837.500 6175.000 549162(2145) 12533 770754(3010) 8905 +1323
53450933 834.375 6175.000 549141(2145) 12534 770754(3010) 8905 +1687
53452620 834.375 6171.875 549141(2145) 12534 770711(3010) 8906 +458
53453078 831.250 6171.875 549120(2145) 12535 770711(3010) 8906 +2145
53455223 828.125 6171.875 549099(2144) 12536 770711(3010) 8906 +407
53455630 828.125 6168.750 549099(2144) 12536 770668(3010) 8907 +1737
53457367 825.000 6168.750 549078(2144) 12537 770668(3010) 8907 +1273
53458640 825.000 6165.625 549078(2144) 12537 770625(3010) 8908 +871
53459511 821.875 6165.625 549057(2144) 12538 770625(3010) 8908 +2139
53461650 821.875 6162.500 549057(2144) 12538 770582(3010) 8909 +5
53461655 818.750 6162.500 549036(2144) 12539 770582(3010) 8909 +2144
53463799 815.625 6162.500 549015(2144) 12540 770582(3010) 8909 +861
53464660 815.625 6159.375 549015(2144) 12540 770539(3009) 8910 +1283
53465943 812.500 6159.375 548994(2144) 12541 770539(3009) 8910 +1726
53467669 812.500 6156.250 548994(2144) 12541 770496(3009) 8911 +418
53468087 809.375 6156.250 548973(2144) 12542 770496(3009) 8911 +2144
53470231 806.250 6156.250 548952(2144) 12543 770496(3009) 8911 +447
53470678 806.250 6153.125 548952(2144) 12543 770453(3009) 8912 +1697
53472375 803.125 6153.125 548931(2144) 12544 770453(3009) 8912 +1312
53473687 803.125 6150.000 548931(2144) 12544 770410(3009) 8913 +832
53474519 800.000 6150.000 548910(2144) 12545 770410(3009) 8913 +2144
53476663 796.875 6150.000 548889(2144) 12546 770410(3009) 8913 +33
53476696 796.875 6146.875 548889(2144) 12546 770367(3009) 8914 +2111
53478807 793.750 6146.875 548868(2144) 12547 770367(3009) 8914 +898
53479705 793.750 6143.750 548868(2144) 12547 770324(3009) 8915 +1246
53480951 790.625 6143.750 548847(2143) 12548 770324(3009) 8915 +1763
53482714 790.625 6140.625 548847(2143) 12548 770281(3008) 8916 +380
53483094 787.500 6140.625 548826(2143) 12549 770281(3008) 8916 +2143
53485237 784.375 6140.625 548805(2143) 12550 770281(3008) 8916 +485
53485722 784.375 6137.500 548805(2143) 12550 770238(3008) 8917 +1658
53487380 781.250 6137.500 548784(2143) 12551 770238(3008) 8917 +1350
53488730 781.250 6134.375 548784(2143) 12551 770195(3008) 8918 +793
53489523 778.125 6134.375 548763(2143) 12552 770195(3008) 8918 +2143
53491666 775.000 6134.375 548742(2143) 12553 770195(3008) 8918 +72
53491738 775.000 6131.250 548742(2143) 12553 770152(3008) 8919 +2071
53493809 771.875 6131.250 548721(2143) 12554 770152(3008) 8919 +937
53494746 771.875 6128.125 548721(2143) 12554 770109(3008) 8920 +1206
53495952 768.750 6128.125 548700(2143) 12555 770109(3008) 8920 +1802
53497754 768.750 6125.000 548700(2143) 12555 770066(3008) 8921 +341
53498095 765.625 6125.000 548679(2143) 12556 770066(3008) 8921 +2143
53500238 762.500 6125.000 548658(2143) 12557 770066(3008) 8921 +524
53500762 762.500 6121.875 548658(2143) 12557 770023(3007) 8922 +1619
53502381 759.375 6121.875 548637(2143) 12558 770023(3007) 8922 +1388
53503769 759.375 6118.750 548637(2143) 12558 769980(3007) 8923 +755
53504524 756.250 6118.750 548616(2143) 12559 769980(3007) 8923 +2143
53506667 753.125 6118.750 548595(2142) 12560 769980(3007) 8923 +109
53506776 753.125 6115.625 548595(2142) 12560 769937(3007) 8924 +2033
53508809 750.000 6115.625 548574(2142) 12561 769937(3007) 8924 +974
53509783 750.000 6112.500 548574(2142) 12561 769894(3007) 8925 +1168
53510951 746.875 6112.500 548553(2142) 12562 769894(3007) 8925 +1839
53512790 746.875 6109.375 548553(2142) 12562 769851(3007) 8926 +303
53513093 743.750 6109.375 548532(2142) 12563 769851(3007) 8926 +2142
53515235 740.625 6109.375 548511(2142) 12564 769851(3007) 8926 +562
53515797 740.625 6106.250 548511(2142) 12564 769808(3007) 8927 +1580
53517377 737.500 6106.250 548490(2142) 12565 769808(3007) 8927 +1427
53518804 737.500 6103.125 548490(2142) 12565 769765(3006) 8928 +715
53519519 734.375 6103.125 548469(2142) 12566 769765(3006) 8928 +2142
53521661 731.250 6103.125 548448(2142) 12567 769765(3006) 8928 +149
53521810 731.250 6100.000 548448(2142) 12567 769722(3006) 8929 +1993
53523803 728.125 6100.000 548427(2142) 12568 769722(3006) 8929 +1013
53524816 728.125 6096.875 548427(2142) 12568 769679(3006) 8930 +1129
53525945 725.000 6096.875 548406(2142) 12569 769679(3006) 8930 +1877
53527822 725.000 6093.750 548406(2142) 12569 769636(3006) 8931 +265
53528087 721.875 6093.750 548385(2142) 12570 769636(3006) 8931 +2142
53530229 718.750 6093.750 548364(2142) 12571 769636(3006) 8931 +599
53530828 718.750 6090.625 548364(2142) 12571 769593(3006) 8932 +1543
53532371 715.625 6090.625 548343(2141) 12572 769593(3006) 8932 +1463
53533834 715.625 6087.500 548343(2141) 12572 769550(3006) 8933 +678
53534512 712.500 6087.500 548322(2141) 12573 769550(3006) 8933 +2141
53536653 709.375 6087.500 548301(2141) 12574 769550(3006) 8933 +187
53536840 709.375 6084.375 548301(2141) 12574 769507(3005) 8934 +1954
53538794 706.250 6084.375 548280(2141) 12575 769507(3005) 8934 +1051
53539845 706.250 6081.250 548280(2141) 12575 769464(3005) 8935 +1090
53540935 703.125 6081.250 548259(2141) 12576 769464(3005) 8935 +1915
53542850 703.125 6078.125 548259(2141) 12576 769421(3005) 8936 +226
53543076 700.000 6078.125 548238(2141) 12577 769421(3005) 8936 +2141
53545217 696.875 6078.125 548217(2141) 12578 769421(3005) 8936 +638
53545855 696.875 6075.000 548217(2141) 12578 769378(3005) 8937 +1503
53547358 693.750 6075.000 548196(2141) 12579 769378(3005) 8937 +1502
53548860 693.750 6071.875 548196(2141) 12579 769335(3005) 8938 +639
53549499 690.625 6071.875 548175(2141) 12580 769335(3005) 8938 +2141
53551640 687.500 6071.875 548154(2141) 12581 769335(3005) 8938 +225
53551865 687.500 6068.750 548154(2141) 12581 769292(3005) 8939 +1916
53553781 684.375 6068.750 548133(2141) 12582 769292(3005) 8939 +1089
53554870 684.375 6065.625 548133(2141) 12582 769249(3004) 8940 +1052
53555922 681.250 6065.625 548112(2141) 12583 769249(3004) 8940 +1952
53557874 681.250 6062.500 548112(2141) 12583 769206(3004) 8941 +189
53558063 678.125 6062.500 548091(2140) 12584 769206(3004) 8941 +2140
53560203 675.000 6062.500 548070(2140) 12585 769206(3004) 8941 +675
53560878 675.000 6059.375 548070(2140) 12585 769163(3004) 8942 +1465
53562343 671.875 6059.375 548049(2140) 12586 769163(3004) 8942 +1539
53563882 671.875 6056.250 548049(2140) 12586 769120(3004) 8943 +601
53564483 668.750 6056.250 548028(2140) 12587 769120(3004) 8943 +2140
53566623 665.625 6056.250 548007(2140) 12588 769120(3004) 8943 +263
53566886 665.625 6053.125 548007(2140) 12588 769077(3004) 8944 +1877
53568763 662.500 6053.125 547986(2140) 12589 769077(3004) 8944 +1127
53569890 662.500 6050.000 547986(2140) 12589 769035(3004) 8945 +1013
53570903 659.375 6050.000 547965(2140) 12590 769035(3004) 8945 +1991
53572894 659.375 6046.875 547965(2140) 12590 768993(3003) 8946 +149
53573043 656.250 6046.875 547944(2140) 12591 768993(3003) 8946 +2140
53575183 653.125 6046.875 547923(2140) 12592 768993(3003) 8946 +714
53575897 653.125 6043.750 547923(2140) 12592 768951(3003) 8947 +1426
53577323 650.000 6043.750 547902(2140) 12593 768951(3003) 8947 +1577
53578900 650.000 6040.625 547902(2140) 12593 768909(3003) 8948 +563
53579463 646.875 6040.625 547881(2140) 12594 768909(3003) 8948 +2140
53581603 643.750 6040.625 547860(2140) 12595 768909(3003) 8948 +300
53581903 643.750 6037.500 547860(2140) 12595 768867(3003) 8949 +1840
53583743 640.625 6037.500 547839(2139) 12596 768867(3003) 8949 +1163
53584906 640.625 6034.375 547839(2139) 12596 768825(3003) 8950 +976
53585882 637.500 6034.375 547818(2139) 12597 768825(3003) 8950 +2027
53587909 637.500 6031.250 547818(2139) 12597 768783(3003) 8951 +112
53588021 634.375 6031.250 547797(2139) 12598 768783(3003) 8951 +2139
53590160 631.250 6031.250 547776(2139) 12599 768783(3003) 8951 +752
53590912 631.250 6028.125 547776(2139) 12599 768741(3002) 8952 +1387
53592299 628.125 6028.125 547755(2139) 12600 768741(3002) 8952 +1615
53593914 628.125 6025.000 547755(2139) 12600 768699(3002) 8953 +524
53594438 625.000 6025.000 547734(2139) 12601 768699(3002) 8953 +2139
53596577 621.875 6025.000 547713(2139) 12602 768699(3002) 8953 +339
53596916 621.875 6021.875 547713(2139) 12602 768657(3002) 8954 +1800
53598716 618.750 6021.875 547692(2139) 12603 768657(3002) 8954 +1202
53599918 618.750 6018.750 547692(2139) 12603 768615(3002) 8955 +937
53600855 615.625 6018.750 547671(2139) 12604 768615(3002) 8955 +2065
53602920 615.625 6015.625 547671(2139) 12604 768573(3002) 8956 +74
53602994 612.500 6015.625 547650(2139) 12605 768573(3002) 8956 +2139
53605133 609.375 6015.625 547629(2139) 12606 768573(3002) 8956 +789
53605922 609.375 6012.500 547629(2139) 12606 768531(3002) 8957 +1350
53607272 606.250 6012.500 547608(2139) 12607 768531(3002) 8957 +1652
53608924 606.250 6009.375 547608(2139) 12607 768489(3001) 8958 +487
53609411 603.125 6009.375 547587(2139) 12608 768489(3001) 8958 +2139
53611550 600.000 6009.375 547566(2138) 12609 768489(3001) 8958 +375
53611925 600.000 6006.250 547566(2138) 12609 768447(3001) 8959 +1763
53613688 596.875 6006.250 547545(2138) 12610 768447(3001) 8959 +1238
53614926 596.875 6003.125 547545(2138) 12610 768405(3001) 8960 +900
53615826 593.750 6003.125 547524(2138) 12611 768405(3001) 8960 +2101
53617927 593.750 6000.000 547524(2138) 12611 768363(3001) 8961 +37
53617964 590.625 6000.000 547503(2138) 12612 768363(3001) 8961 +2138
53620102 587.500 6000.000 547482(2138) 12613 768363(3001) 8961 +826
53620928 587.500 5996.875 547482(2138) 12613 768321(3001) 8962 +1312
53622240 584.375 5996.875 547461(2138) 12614 768321(3001) 8962 +1689
53623929 584.375 5993.750 547461(2138) 12614 768279(3001) 8963 +449
53624378 581.250 5993.750 547440(2138) 12615 768279(3001) 8963 +2138
53626516 578.125 5993.750 547419(2138) 12616 768279(3001) 8963 +414
53626930 578.125 5990.625 547419(2138) 12616 768237(3000) 8964 +1724
53628654 575.000 5990.625 547398(2138) 12617 768237(3000) 8964 +1276
53629930 575.000 5987.500 547398(2138) 12617 768195(3000) 8965 +862
53630792 571.875 5987.500 547377(2138) 12618 768195(3000) 8965 +2138
53632930 568.750 5984.375 547356(2138) 12619 768153(3000) 8966 +2138
53635068 565.625 5984.375 547335(2138) 12620 768153(3000) 8966 +862
53635930 565.625 5981.250 547335(2138) 12620 768111(3000) 8967 +1276
53637206 562.500 5981.250 547314(2137) 12621 768111(3000) 8967 +1724
53638930 562.500 5978.125 547314(2137) 12621 768069(3000) 8968 +413
53639343 559.375 5978.125 547293(2137) 12622 768069(3000) 8968 +2137
53641480 556.250 5978.125 547272(2137) 12623 768069(3000) 8968 +450
53641930 556.250 5975.000 547272(2137) 12623 768027(3000) 8969 +1687
53643617 553.125 5975.000 547251(2137) 12624 768027(3000) 8969 +1313
53644930 553.125 5971.875 547251(2137) 12624 767985(2999) 8970 +824
53645754 550.000 5971.875 547230(2137) 12625 767985(2999) 8970 +2137
53647891 546.875 5971.875 547209(2137) 12626 767985(2999) 8970 +38
53647929 546.875 5968.750 547209(2137) 12626 767943(2999) 8971 +2099
53650028 543.750 5968.750 547188(2137) 12627 767943(2999) 8971 +900
53650928 543.750 5965.625 547188(2137) 12627 767901(2999) 8972 +1237
53652165 540.625 5965.625 547167(2137) 12628 767901(2999) 8972 +1762
53653927 540.625 5962.500 547167(2137) 12628 767859(2999) 8973 +375
53654302 537.500 5962.500 547146(2137) 12629 767859(2999) 8973 +2137
53656439 534.375 5962.500 547125(2137) 12630 767859(2999) 8973 +487
53656926 534.375 5959.375 547125(2137) 12630 767817(2999) 8974 +1650
53658576 531.250 5959.375 547104(2137) 12631 767817(2999) 8974 +1349
53659925 531.250 5956.250 547104(2137) 12631 767775(2999) 8975 +788
53660713 528.125 5956.250 547083(2137) 12632 767775(2999) 8975 +2137
53662850 525.000 5956.250 547062(2136) 12633 767775(2999) 8975 +74
53662924 525.000 5953.125 547062(2136) 12633 767733(2998) 8976 +2062
53664986 521.875 5953.125 547041(2136) 12634 767733(2998) 8976 +936
53665922 521.875 5950.000 547041(2136) 12634 767691(2998) 8977 +1200
53667122 518.750 5950.000 547020(2136) 12635 767691(2998) 8977 +1798
53668920 518.750 5946.875 547020(2136) 12635 767649(2998) 8978 +338
53669258 515.625 5946.875 546999(2136) 12636 767649(2998) 8978 +2136
53671394 512.500 5946.875 546978(2136) 12637 767649(2998) 8978 +524
53671918 512.500 5943.750 546978(2136) 12637 767607(2998) 8979 +1612
53673530 509.375 5943.750 546957(2136) 12638 767607(2998) 8979 +1386
53674916 509.375 5940.625 546957(2136) 12638 767565(2998) 8980 +750
53675666 506.250 5940.625 546936(2136) 12639 767565(2998) 8980 +2136
53677802 503.125 5940.625 546915(2136) 12640 767565(2998) 8980 +112
53677914 503.125 5937.500 546915(2136) 12640 767523(2998) 8981 +2024
53679938 500.000 5937.500 546894(2136) 12641 767523(2998) 8981 +974
53680912 500.000 5934.375 546894(2136) 12641 767481(2997) 8982 +1162
53682074 496.875 5934.375 546873(2136) 12642 767481(2997) 8982 +1835
53683909 496.875 5931.250 546873(2136) 12642 767439(2997) 8983 +301
53684210 493.750 5931.250 546852(2136) 12643 767439(2997) 8983 +2136
53686346 490.625 5931.250 546831(2136) 12644 767439(2997) 8983 +560
53686906 490.625 5928.125 546831(2136) 12644 767397(2997) 8984 +1576
53688482 487.500 5928.125 546810(2135) 12645 767397(2997) 8984 +1421
53689903 487.500 5925.000 546810(2135) 12645 767355(2997) 8985 +714
53690617 484.375 5925.000 546789(2135) 12646 767355(2997) 8985 +2135
53692752 481.250 5925.000 546768(2135) 12647 767355(2997) 8985 +148
53692900 481.250 5921.875 546768(2135) 12647 767313(2997) 8986 +1987
53694887 478.125 5921.875 546747(2135) 12648 767313(2997) 8986 +1010
53695897 478.125 5918.750 546747(2135) 12648 767271(2997) 8987 +1125
53697022 475.000 5918.750 546726(2135) 12649 767271(2997) 8987 +1872
53698894 475.000 5915.625 546726(2135) 12649 767229(2996) 8988 +263
53699157 471.875 5915.625 546705(2135) 12650 767229(2996) 8988 +2135
53701292 468.750 5915.625 546684(2135) 12651 767229(2996) 8988 +598
53701890 468.750 5912.500 546684(2135) 12651 767187(2996) 8989 +1537
53703427 465.625 5912.500 546663(2135) 12652 767187(2996) 8989 +1459
53704886 465.625 5909.375 546663(2135) 12652 767145(2996) 8990 +676
53705562 462.500 5909.375 546642(2135) 12653 767145(2996) 8990 +2135
53707697 459.375 5909.375 546621(2135) 12654 767145(2996) 8990 +185
53707882 459.375 5906.250 546621(2135) 12654 767103(2996) 8991 +1950
53709832 456.250 5906.250 546600(2135) 12655 767103(2996) 8991 +1046
53710878 456.250 5903.125 546600(2135) 12655 767061(2996) 8992 +1089
53711967 453.125 5903.125 546579(2135) 12656 767061(2996) 8992 +1907
53713874 453.125 5900.000 546579(2135) 12656 767019(2996) 8993 +228
53714102 450.000 5900.000 546558(2134) 12657 767019(2996) 8993 +2134
53716236 446.875 5900.000 546537(2134) 12658 767019(2996) 8993 +634
53716870 446.875 5896.875 546537(2134) 12658 766977(2996) 8994 +1500
53718370 443.750 5896.875 546516(2134) 12659 766977(2996) 8994 +1496
53719866 443.750 5893.750 546516(2134) 12659 766935(2995) 8995 +638
53720504 440.625 5893.750 546495(2134) 12660 766935(2995) 8995 +2134
53722638 437.500 5893.750 546474(2134) 12661 766935(2995) 8995 +223
53722861 437.500 5890.625 546474(2134) 12661 766893(2995) 8996 +1911
53724772 434.375 5890.625 546453(2134) 12662 766893(2995) 8996 +1084
53725856 434.375 5887.500 546453(2134) 12662 766851(2995) 8997 +1050
53726906 431.250 5887.500 546432(2134) 12663 766851(2995) 8997 +1945
53728851 431.250 5884.375 546432(2134) 12663 766809(2995) 8998 +189
53729040 428.125 5884.375 546411(2134) 12664 766809(2995) 8998 +2134
53731174 425.000 5884.375 546390(2134) 12665 766809(2995) 8998 +672
53731846 425.000 5881.250 546390(2134) 12665 766767(2995) 8999 +1462
53733308 421.875 5881.250 546369(2134) 12666 766767(2995) 8999 +1533
53734841 421.875 5878.125 546369(2134) 12666 766725(2995) 9000 +601
53735442 418.750 5878.125 546348(2134) 12667 766725(2995) 9000 +2134
53737576 415.625 5878.125 546327(2134) 12668 766725(2995) 9000 +260
53737836 415.625 5875.000 546327(2134) 12668 766683(2994) 9001 +1874
53739710 412.500 5875.000 546306(2134) 12669 766683(2994) 9001 +1120
53740830 412.500 5871.875 546306(2134) 12669 766641(2994) 9002 +1014
53741844 409.375 5871.875 546285(2133) 12670 766641(2994) 9002 +1980
53743824 409.375 5868.750 546285(2133) 12670 766599(2994) 9003 +153
53743977 406.250 5868.750 546264(2133) 12671 766599(2994) 9003 +2133
53746110 403.125 5868.750 546243(2133) 12672 766599(2994) 9003 +708
53746818 403.125 5865.625 546243(2133) 12672 766557(2994) 9004 +1425
53748243 400.000 5865.625 546222(2133) 12673 766557(2994) 9004 +1569
53749812 400.000 5862.500 546222(2133) 12673 766515(2994) 9005 +564
53750376 396.875 5862.500 546201(2133) 12674 766515(2994) 9005 +2133
53752509 393.750 5862.500 546180(2133) 12675 766515(2994) 9005 +297
53752806 393.750 5859.375 546180(2133) 12675 766473(2994) 9006 +1836
53754642 390.625 5859.375 546159(2133) 12676 766473(2994) 9006 +1158
53755800 390.625 5856.250 546159(2133) 12676 766431(2993) 9007 +975
53756775 387.500 5856.250 546138(2133) 12677 766431(2993) 9007 +2018
53758793 387.500 5853.125 546138(2133) 12677 766389(2993) 9008 +115
53758908 384.375 5853.125 546117(2133) 12678 766389(2993) 9008 +2133
53761041 381.250 5853.125 546096(2133) 12679 766389(2993) 9008 +745
53761786 381.250 5850.000 546096(2133) 12679 766347(2993) 9009 +1388
53763174 378.125 5850.000 546075(2133) 12680 766347(2993) 9009 +1605
53764779 378.125 5846.875 546075(2133) 12680 766305(2993) 9010 +528
53765307 375.000 5846.875 546054(2133) 12681 766305(2993) 9010 +2133
53767440 371.875 5846.875 546033(2132) 12682 766305(2993) 9010 +332
53767772 371.875 5843.750 546033(2132) 12682 766263(2993) 9011 +1800
53769572 368.750 5843.750 546012(2132) 12683 766263(2993) 9011 +1193
53770765 368.750 5840.625 546012(2132) 12683 766221(2993) 9012 +939
53771704 365.625 5840.625 545991(2132) 12684 766221(2993) 9012 +2054
53773758 365.625 5837.500 545991(2132) 12684 766179(2992) 9013 +78
53773836 362.500 5837.500 545970(2132) 12685 766179(2992) 9013 +2132
53775968 359.375 5837.500 545949(2132) 12686 766179(2992) 9013 +782
53776750 359.375 5834.375 545949(2132) 12686 766137(2992) 9014 +1350
53778100 356.250 5834.375 545928(2132) 12687 766137(2992) 9014 +1642
53779742 356.250 5831.250 545928(2132) 12687 766095(2992) 9015 +490
53780232 353.125 5831.250 545907(2132) 12688 766095(2992) 9015 +2132
53782364 350.000 5831.250 545886(2132) 12689 766095(2992) 9015 +370
53782734 350.000 5828.125 545886(2132) 12689 766053(2992) 9016 +1762
53784496 346.875 5828.125 545865(2132) 12690 766053(2992) 9016 +1230
53785726 346.875 5825.000 545865(2132) 12690 766011(2992) 9017 +902
53786628 343.750 5825.000 545844(2132) 12691 766011(2992) 9017 +2090
53788718 343.750 5821.875 545844(2132) 12691 765969(2992) 9018 +42
53788760 340.625 5821.875 545823(2132) 12692 765969(2992) 9018 +2132
53790892 337.500 5821.875 545802(2132) 12693 765969(2992) 9018 +818
53791710 337.500 5818.750 545802(2132) 12693 765927(2991) 9019 +1314
53793024 334.375 5818.750 545781(2131) 12694 765927(2991) 9019 +1677
53794701 334.375 5815.625 545781(2131) 12694 765885(2991) 9020 +454
53795155 331.250 5815.625 545760(2131) 12695 765885(2991) 9020 +2131
53797286 328.125 5815.625 545739(2131) 12696 765885(2991) 9020 +406
53797692 328.125 5812.500 545739(2131) 12696 765843(2991) 9021 +1725
53799417 325.000 5812.500 545718(2131) 12697 765843(2991) 9021 +1266
53800683 325.000 5809.375 545718(2131) 12697 765801(2991) 9022 +865
53801548 321.875 5809.375 545697(2131) 12698 765801(2991) 9022 +2126
53803674 321.875 5806.250 545697(2131) 12698 765759(2991) 9023 +5
53803679 318.750 5806.250 545676(2131) 12699 765759(2991) 9023 +2131
53805810 315.625 5806.250 545655(2131) 12700 765759(2991) 9023 +855
53806665 315.625 5803.125 545655(2131) 12700 765717(2991) 9024 +1276
53807941 312.500 5803.125 545634(2131) 12701 765717(2991) 9024 +1715
53809656 312.500 5800.000 545634(2131) 12701 765675(2990) 9025 +416
